source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_ESC68N_Wa_88,0.345,photometric measurement,4.8,CTD-system,5,CTD-system,32.6,CTD-system,33,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_91,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_92,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_93,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_94,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_95,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_96,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_97,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_98,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,NA,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_101,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_102,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_103,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_104,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_105,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_106,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_107,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_108,0.51,photometric measurement,12.15,CTD-system,12.15,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_111,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_112,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_113,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_114,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_115,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_116,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_117,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_118,NA,could not retrieve CTD,7.6,CTD-system,7.6,CTD-system,32.9,CTD-system,32.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_121,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_122,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_123,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_124,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_125,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_126,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_127,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_128,NA,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,could not retrieve CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_131,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_132,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_133,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_134,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_135,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_136,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_137,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_138,0.61,photometric measurement,3.62,CTD-system,3.62,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_141,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_142,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_143,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_144,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_145,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_146,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_147,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_148,0.2,photometric measurement,6.1,CTD-system,5.9,CTD-system,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_151,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_152,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_153,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_154,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_155,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_156,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_157,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_158,0.35,photometric measurement,13.2,CTD-system,13,CTD-system,31.92,CTD-system,31.9,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_161,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_162,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_163,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_164,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_165,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_166,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_167,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_168,0.47,photometric measurement,15.6,CTD-system,NA,CTD-system,31.4,CTD-system,NA,CTD-system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_169,0.47,NA,15.6,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_ESC68N_Wa_170,0.47,NA,15.6,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
